IIIM_Fem_fitness	YM_fem_fitness	traD_fem_fitness	IIIM_male_fitness	YM_male_fitness	f1_fit	f2_fit	f3_fit	f4_fit	f5_fit	f6_fit	f7_fit	f8_fit	f9_fit	f10_fit	m1_fit	m2_fit	m3_fit	m4_fit	m5_fit	m6_fit	m7_fit	m8_fit	IIIM_fem_h	YM_fem_h	IIIM_male_h	YM_male_h	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	m1	m2	m3	m4	m5	m6	m7	m8	X_freq	Y_freq	III_freq	IIIM_freq	tra_freq	traD_freq	female	male	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	m1	m2	m3	m4	m5	m6	m7	m8
0.6506344984136836	-0.791150500417058	-0.9825573839433015	-0.33898407729648605	-0.08157733746148566	1.0	0.0174426160566985	0.04992655536250485	0.04992655536250485	0.00364288163485887	0.010427136103359186	0.010427136103359186	0.00364288163485887	0.010427136103359186	0.010427136103359186	0.7197295424706422	0.7197295424706422	1.0	0.661015922703514	0.661015922703514	1.0	0.661015922703514	0.661015922703514	0	1	1	1	0.5	7.120297907410193e-236	6.868923006516684e-236	0.0	2.7107154821810103e-235	1.7536628361324357e-233	0.0	1.998685691439991e-235	1.746793913125919e-233	1.1436095641823605e-231	0.0	0.0	0.5	1.194522340175912e-231	0.0	1.998685691439991e-235	1.746793913125919e-233	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	22	8	8	6	8	14	8	8	14	22	8	6	22	22	8	8	14	8
0.3019613093838891	0.9727727763305514	0.012393570874192017	-0.48675164107893365	-0.09841024894204353	0.01877010762014882	0.019005655559333905	0.02722722366944863	0.02722722366944863	0.6980386906161109	1.0	1.0	0.6980386906161109	1.0	1.0	0.5692704007768534	0.5692704007768534	1.0	0.5132483589210663	0.5132483589210663	1.0	0.5132483589210663	0.5132483589210663	0	0	1	1	2.2527883222675845e-06	2.2525301049999825e-06	2.3318786739438575e-13	4.6878258276155116e-21	0.0021180074122012864	2.1926498605821082e-10	4.408020094602337e-18	0.49787962746662645	5.1543348543122646e-08	2.331949180971891e-13	1.0362288332767273e-15	4.6878258276155116e-21	0.0021181288104197018	2.1926830102769662e-10	4.408020094602337e-18	0.49787962746662645	5.1543348543122646e-08	1.0362288332767273e-15	0.002122573649238634	0.9978774263507614	0.9999999482370334	5.176296657971591e-08	0.7500000304139937	0.24999996958600634	0.5000021919603349	0.4999978080396651	124	124	92	45	749	249	92	749	499	92	124	45	749	249	92	749	499	124
-0.9906547280424032	-0.42239503897196173	0.06981482151243878	-0.23659724592671316	-0.8280161060746185	0.9301851784875612	1.0	0.009345271957596823	0.009345271957596823	0.5776049610280383	0.005397875444864132	0.005397875444864132	0.5776049610280383	0.005397875444864132	0.005397875444864132	1.0	1.0	0.22528592280775425	0.1719838939253815	0.1719838939253815	0.22528592280775425	0.1719838939253815	0.1719838939253815	1	1	1	1	0.5	7.250312872901452e-58	5.2399415563495686e-210	0.0	1.0930394968808623e-57	2.800183507811592e-207	0.0	3.680082095907171e-58	2.7949435662552424e-207	3.7372086569233804e-205	0.0	0.0	0.5	3.819846885880868e-205	0.0	3.680082095907171e-58	2.7949435662552424e-207	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	76	76	18	0	76	18	8	61	18	26	8	0	76	26	8	61	18	8
-0.04035851926147882	0.7698268526870937	-0.8448897120506969	0.7764297807704823	-0.032689059085664995	1.0	0.15511028794930315	0.14885026640544768	0.14885026640544768	0.6738852457816907	0.646688235109784	0.646688235109784	0.6738852457816907	0.646688235109784	0.646688235109784	1.0	1.0	0.21626191912332893	0.967310940914335	0.967310940914335	0.21626191912332893	0.967310940914335	0.967310940914335	1	0	0	1	0.018233462827800986	0.007721979981746595	0.03202407009866701	0.03319968639188211	0.023854180487434404	0.09960554710356204	0.1038334276408936	0.016048687388592366	0.0718487524296477	0.05290968071205743	0.07788039681426785	0.03319968639188211	0.0339120723586672	0.126117105099497	0.1038334276408936	0.016048687388592366	0.0718487524296477	0.07788039681426785	0.44783716267172063	0.5521628373282794	0.3554813824204786	0.6445186175795214	0.7794769938827584	0.22052300611724163	0.4592794750622843	0.5407205249377157	61	45	61	61	61	61	92	61	76	61	61	61	61	61	92	61	76	61
-0.42899459436278664	-0.015154313179702061	0.45475028768850745	-0.8646409164292281	0.7985689902163791	0.5452497123114926	1.0	0.5710054056372134	0.5710054056372134	0.9848456868202979	0.5623522108928842	0.5623522108928842	0.9848456868202979	0.5623522108928842	0.5623522108928842	0.027265516887046114	0.027265516887046114	1.0	0.13535908357077187	0.13535908357077187	1.0	0.13535908357077187	0.13535908357077187	1	1	1	0	4.2097298004415246e-05	4.16709602799083e-05	9.84246501592499e-230	0.0	0.009045644356627617	2.138504396536116e-227	0.0	0.49088928569409046	1.1615930907837682e-225	9.861697353150102e-230	0.0	0.0	0.00909201599690718	2.140606765035789e-227	0.0	0.49088928569409046	1.1615930907837682e-225	0.0	0.009152598435051723	0.9908474015649483	1.0	0.0	0.7500116994945011	0.24998830050549892	0.5000186983090024	0.49998130169099764	499	499	18	10	0	22	10	0	26	18	12	10	0	22	10	0	26	12
0.23205235832685012	0.9529698940552986	-0.09461626693187064	0.07546743184016091	0.6430134749264256	0.03989099608127601	0.0361166589478718	0.047030105944701354	0.047030105944701354	0.7679476416731499	1.0	1.0	0.7679476416731499	1.0	1.0	0.3569865250735744	0.3569865250735744	0.9245325681598391	1.0	1.0	0.9245325681598391	1.0	1.0	0	0	0	0	0.004135418398755493	0.004094624969073726	0.005633712669061218	0.0019378270537151754	0.051279122271791655	0.06073974425924962	0.017515446758120765	0.1595899462253913	0.15942718212566237	0.005657803739982892	0.03957920635519137	0.0019378270537151754	0.05150115434924618	0.06085920230667722	0.017515446758120765	0.1595899462253913	0.15942718212566237	0.03957920635519137	0.18702367485111526	0.8129763251488847	0.6730233273604018	0.3269766726395982	0.7670622949639756	0.2329377050360244	0.4700108284708042	0.5299891715291958	124	124	124	124	76	186	155	186	92	124	186	124	76	186	155	186	92	186
0.2515247065046273	0.7411370637102919	0.8685363849764449	-0.3100248184230747	0.664124651794133	0.025471405675615424	0.19375251221451326	0.25886293628970813	0.25886293628970813	0.7484752934953727	1.0	1.0	0.7484752934953727	1.0	1.0	0.23174565436555605	0.23174565436555605	1.0	0.6899751815769253	0.6899751815769253	1.0	0.6899751815769253	0.6899751815769253	0	0	1	0	1.9645729197654433e-05	1.963738051412042e-05	9.079425878025685e-07	1.0185266067309209e-08	0.00611826578821757	0.000250046553807122	2.3786219489858616e-06	0.47655465897379523	0.016917416938320377	9.080974005708918e-07	0.00013601610951584245	1.0185266067309209e-08	0.006119564317403357	0.00025006253317884494	2.3786219489858616e-06	0.47655465897379523	0.016917416938320377	0.00013601610951584245	0.0065475757505999875	0.9934524242494001	0.9826223646707885	0.01737763532921155	0.7500678847590712	0.24993211524092884	0.4998838762110555	0.5001161237889444	249	249	124	61	749	499	124	749	749	124	249	61	749	499	124	749	749	249
-0.1640446005267595	0.885182867947637	0.9646436557016311	-0.34499391518984823	-0.26613433608520487	0.00405951405219463	0.11481713205236299	0.09598200149120491	0.09598200149120491	1.0	0.8359553994732405	0.8359553994732405	1.0	0.8359553994732405	0.8359553994732405	0.8925422144919982	0.8925422144919982	1.0	0.6550060848101518	0.6550060848101518	1.0	0.6550060848101518	0.6550060848101518	1	0	1	1	2.299265940332259e-06	2.299225751756502e-06	2.687339426243972e-69	7.736753613016531e-133	0.0021398015770405588	2.50102253505518e-66	7.2004050143727264e-130	0.4978578898255054	5.8190580369474874e-64	2.6873600620405887e-69	1.675309640640159e-127	7.736753613016531e-133	0.0021398202802565243	2.5010321387917164e-66	7.2004050143727264e-130	0.4978578898255054	5.8190580369474874e-64	1.675309640640159e-127	0.0021444094203406307	0.9978555905796593	1.0	0.0	0.7500000046858512	0.24999999531414885	0.5000022898942381	0.4999977101057619	124	124	45	30	749	68	37	749	92	45	45	30	749	68	37	749	92	45
-0.45088749889586754	-0.5027793190728587	0.6014489945713513	-0.02266200146756181	-0.8217755772633739	0.39855100542864874	1.0	0.5491125011041325	0.5491125011041325	0.49722068092714133	0.2730300917046024	0.2730300917046024	0.49722068092714133	0.2730300917046024	0.2730300917046024	1.0	1.0	0.1823569972765269	0.1782244227366261	0.1782244227366261	0.1823569972765269	0.1782244227366261	0.1782244227366261	1	1	1	1	0.0	0.0	1.44878755632591e-150	0.5	0.0	7.063329649740785e-300	4.4391081040962114e-150	0.0	0.0	1.44878755632591e-150	5.772206841952255e-300	0.5	0.0	7.063329649740785e-300	4.4391081040962114e-150	0.0	0.0	5.772206841952255e-300	1.0	0.0	7.24393778162955e-151	1.0	0.75	0.25	0.5	0.5	18	18	37	45	16	24	45	14	18	37	22	45	16	24	45	14	18	22
-0.780269504182618	-0.8748160014130093	-0.11156382062969006	-0.7811366946938729	-0.49559030426819395	1.0	0.8884361793703099	0.19521652219513874	0.19521652219513874	0.1112179934229243	0.024437984838633485	0.024437984838633485	0.1112179934229243	0.024437984838633485	0.024437984838633485	0.4338998777345002	0.4338998777345002	1.0	0.21886330530612708	0.21886330530612708	1.0	0.21886330530612708	0.21886330530612708	1	1	1	1	0.5	2.6032734329368594e-163	0.0	0.0	2.788590543954834e-163	0.0	0.0	1.853171110179751e-164	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.853171110179751e-164	0.0	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	30	30	10	0	30	12	0	22	12	14	0	0	30	14	0	22	12	0
-0.6793859065660153	-0.6978450935765403	0.4483398823683813	0.975248484730213	0.3490671113122463	0.5516601176316187	1.0	0.3206140934339847	0.3206140934339847	0.30215490642345966	0.09687512139958801	0.09687512139958801	0.30215490642345966	0.09687512139958801	0.09687512139958801	0.6509328886877537	0.6509328886877537	0.024751515269787028	1.0	1.0	0.024751515269787028	1.0	1.0	1	1	0	0	0.09579952644523768	0.02835333226482167	0.05331124998406005	0.016752014708311603	0.03887570401542136	0.08663272002566412	0.03882318465120003	0.008254708947915027	0.027245003140833016	0.15159635254429005	0.022463776443649216	0.016752014708311603	0.1129090562266057	0.20544468271008148	0.03882318465120003	0.008254708947915027	0.027245003140833016	0.022463776443649216	0.49418618069447834	0.5058138193055217	0.5036182545704772	0.49638174542952285	0.7750778648587416	0.22492213514125836	0.5456437967277548	0.45435620327224524	76	30	76	61	37	76	76	30	45	61	61	61	76	76	76	30	45	61
-0.23669056617445428	-0.9833979013215812	-0.6311180215750729	-0.7201026617699549	-0.6966179187653188	1.0	0.3688819784249271	0.28157109409997827	0.28157109409997827	0.006124215006500985	0.004674671089238178	0.004674671089238178	0.006124215006500985	0.004674671089238178	0.004674671089238178	0.9225902106378212	0.9225902106378212	1.0	0.27989733823004515	0.27989733823004515	1.0	0.27989733823004515	0.27989733823004515	1	1	1	1	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	16	16	12	8	16	12	8	10	10	14	0	8	16	14	8	10	10	0
0.8151976322401311	-0.8355196772715852	-0.8097815350007256	-0.838320384450554	0.27003807970442106	0.9715269638022462	0.1848023677598689	1.0	1.0	0.03039635309011845	0.16448032272841484	0.16448032272841484	0.03039635309011845	0.16448032272841484	0.16448032272841484	0.11801996263912454	0.11801996263912454	1.0	0.161679615549446	0.161679615549446	1.0	0.161679615549446	0.161679615549446	0	1	1	0	0.5	1.4484917935254025e-265	9.348715459529566e-266	0.0	1.7295416100591356e-265	1.644890617477979e-265	0.0	2.810498165337331e-266	7.100190715250225e-266	1.7044552970208231e-265	0.0	0.0	0.5	2.804190502275398e-265	0.0	2.810498165337331e-266	7.100190715250225e-266	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	26	22	22	12	22	22	12	18	22	22	12	12	26	22	12	18	22	12
0.10253087682250439	0.050373936891444426	-0.5596971788624667	0.18637990558543982	0.16566150866947815	1.0	0.4403028211375333	0.4906049799001866	0.4906049799001866	0.46365915831777305	0.5166296492476361	0.5166296492476361	0.46365915831777305	0.5166296492476361	0.5166296492476361	0.8343384913305218	0.8343384913305218	0.8136200944145602	1.0	1.0	0.8136200944145602	1.0	1.0	0	0	0	0	0.05319805341125888	0.01264282255491279	0.02881724832801928	0.016281113697106952	0.038144477667149485	0.09403509343908174	0.05673614722492734	0.028664458700981405	0.07562520431104995	0.0696518649759277	0.0486092914996177	0.016281113697106952	0.09481721963475019	0.15686078912153317	0.05673614722492734	0.028664458700981405	0.07562520431104995	0.0486092914996177	0.42449458034420723	0.5755054196557927	0.4959179061752101	0.5040820938247899	0.7897007845504217	0.2102992154495783	0.4737964843104156	0.5262035156895843	249	124	249	249	249	249	249	249	124	249	249	249	374	249	249	249	124	249
-0.42855870104670335	-0.13292248192194722	0.2700493296115989	-0.7000926468650035	0.8925744676894047	0.7299506703884011	1.0	0.5714412989532967	0.5714412989532967	0.8670775180780528	0.49548390322372304	0.49548390322372304	0.8670775180780528	0.49548390322372304	0.49548390322372304	0.03221770705438867	0.03221770705438867	1.0	0.2999073531349965	0.2999073531349965	1.0	0.2999073531349965	0.2999073531349965	1	1	1	0	0.0035061677560702695	0.003048820687684758	1.6830337927199716e-179	0.0	0.07176432384763913	4.053949869203228e-178	0.0	0.42223161371520074	2.4395912061728825e-177	1.7673759571109946e-179	0.0	0.0	0.07721746027820435	4.161172224765751e-178	0.0	0.42223161371520074	2.4395912061728825e-177	0.0	0.08104588050667677	0.9189541194933233	1.0	0.0	0.7514776208747377	0.24852237912526232	0.5005509260065949	0.4994490739934051	874	874	26	12	0	30	14	0	30	26	14	12	0	30	14	0	30	14
-0.14636804035559248	0.09424651028391606	-0.6169162138360342	0.3430561271711514	0.3007617334830506	1.0	0.38308378616396577	0.3270125630911453	0.3270125630911453	0.42294486360085304	0.36103925273713283	0.36103925273713283	0.42294486360085304	0.36103925273713283	0.36103925273713283	0.6992382665169494	0.6992382665169494	0.6569438728288486	1.0	1.0	0.6569438728288486	1.0	1.0	1	0	0	0	0.31229738796726175	0.0025536781675015155	0.002549781043590257	0.0005030848591578888	0.00777652344958463	0.023374995869694413	0.005852512612193018	0.005424840354906848	0.022491964656725597	0.08639006730111891	0.007129968192723919	0.0005030848591578888	0.34295601281752824	0.13929681203230598	0.005852512612193018	0.005424840354906848	0.022491964656725597	0.007129968192723919	0.5880916697861428	0.4119083302138572	0.7851010263375726	0.21489897366242738	0.9215412758427636	0.07845872415723643	0.46921483628173477	0.5307851637182652	249	124	124	124	186	186	186	124	186	186	186	124	249	249	186	124	186	186
0.6315421499894529	-0.052407440827891616	0.563648728930565	0.4640269522987148	0.2790853907445121	0.16077705118761348	0.3684578500105471	1.0	1.0	0.3491479170385472	0.9475925591721084	0.9475925591721084	0.3491479170385472	0.9475925591721084	0.9475925591721084	0.7209146092554879	0.7209146092554879	0.5359730477012852	1.0	1.0	0.5359730477012852	1.0	1.0	0	1	0	0	0.003940168632785741	0.0028217670172605426	0.03996103403993489	0.14039193884435794	0.003555370320099574	0.051149059446425914	0.18467803831610777	0.001119511671261215	0.016316051335341884	0.039632693176085136	0.05931886834149255	0.14039193884435794	0.0036233690572390815	0.05166772129304637	0.18467803831610777	0.001119511671261215	0.016316051335341884	0.05931886834149255	0.6265015140947028	0.3734984859052972	0.1335440912656991	0.8664559087343009	0.7601872679165625	0.23981273208343745	0.4835656327996606	0.5164343672003394	124	124	124	186	124	186	155	124	155	124	124	186	124	186	155	124	155	124
-0.8262778823345005	-0.008077352502063428	-0.4924873521616606	-0.21951800955589018	0.4443553011038657	1.0	0.5075126478383394	0.0881661719245012	0.0881661719245012	0.5034132892824935	0.08745402267510947	0.08745402267510947	0.5034132892824935	0.08745402267510947	0.08745402267510947	0.43367068057417296	0.43367068057417296	1.0	0.7804819904441098	0.7804819904441098	1.0	0.7804819904441098	0.7804819904441098	1	1	1	0	0.5	2.196559795991127e-149	4.911475863346414e-159	2.090443411e-314	4.375305553861987e-149	2.096383797778907e-157	8.95483934207e-313	2.1787457578708597e-149	2.047269039145443e-157	2.133032909538092e-156	1.00525758327e-312	2.090443411e-314	0.5	2.664756793669007e-156	8.95483934207e-313	2.1787457578708597e-149	2.047269039145443e-157	1.00525758327e-312	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	41	37	18	10	37	26	14	37	26	30	14	10	30	30	14	37	26	14
-0.6138908547415891	0.5854008250858966	0.7355087589788192	0.19198411261934023	-0.11283026053029421	0.10965785029938882	0.41459917491410336	0.16008053305092684	0.16008053305092684	1.0	0.3861091452584109	0.3861091452584109	1.0	0.3861091452584109	0.3861091452584109	1.0	1.0	0.7168472442948831	0.8871697394697058	0.8871697394697058	0.7168472442948831	0.8871697394697058	0.8871697394697058	1	0	0	1	3.736766698922185e-06	3.734518826946282e-06	4.17291718427435e-51	8.451527627123706e-97	0.0027254840920301433	3.045607841419112e-48	6.168622817398208e-94	0.4972703699644695	5.557098752809796e-46	4.174831622259602e-51	1.1255923647457331e-91	8.451527627123706e-97	0.002726304693504984	3.046306810986743e-48	6.168622817398208e-94	0.4972703699644695	5.557098752809796e-46	1.1255923647457331e-91	0.002733365678293432	0.9972666343217066	1.0	0.0	0.7500002057123367	0.24999979428766328	0.5000033253420255	0.4999966746579745	249	249	61	30	749	76	45	749	108	61	53	30	749	76	45	749	108	53
0.5441871211644647	0.8038477471426924	-0.8157283071724044	0.5552080108550381	-0.5287074468333797	0.48520053022259896	0.08940872306496526	0.19615225285730767	0.19615225285730767	0.45581287883553534	1.0	1.0	0.45581287883553534	1.0	1.0	1.0	1.0	0.20962715219218875	0.47129255316662033	0.47129255316662033	0.20962715219218875	0.47129255316662033	0.47129255316662033	0	0	0	1	0.00508398139731918	0.0037570614480177916	0.04108899960431375	0.11151998404064341	0.0062447907207685465	0.06783971265008253	0.18434764076701454	0.001782164883156291	0.020582858949466664	0.04465113897318496	0.059350878020381546	0.11151998404064341	0.0065429674145495885	0.06962429447043875	0.18434764076701454	0.001782164883156291	0.020582858949466664	0.059350878020381546	0.5917944119462533	0.40820558805374674	0.16472793206904265	0.8352720679309573	0.7590928239816758	0.24090717601832423	0.48689833343396766	0.5131016665660324	76	61	92	108	92	92	92	61	92	92	92	108	92	92	92	61	92	92
-0.5015183418271576	-0.19321397569514942	-0.9549962643437482	-0.45837048952552184	0.046840215697502074	1.0	0.04500373565625182	0.02243353677390068	0.02243353677390068	0.03630838496897385	0.018099063944911994	0.018099063944911994	0.03630838496897385	0.018099063944911994	0.018099063944911994	0.5162594673757211	0.5162594673757211	1.0	0.5416295104744782	0.5416295104744782	1.0	0.5416295104744782	0.5416295104744782	1	1	1	0	0.5	2.7549260332562913e-269	2.2353119762239293e-269	0.0	1.0057988452731663e-268	2.8593295439435136e-267	0.0	7.303062419475372e-269	2.8369764241812743e-267	9.034879469446233e-266	0.0	0.0	0.5	9.839447776650479e-266	0.0	7.303062419475372e-269	2.8369764241812743e-267	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	22	8	8	6	10	14	8	10	14	22	8	6	22	22	8	10	14	8
0.8916499635852817	-0.9481640894043899	0.8789774284116472	-0.2380816719246135	-0.6968272436130705	0.013112800038600882	0.1083500364147183	1.0	1.0	0.005616422800624437	0.0518359105956101	0.0518359105956101	0.005616422800624437	0.0518359105956101	0.0518359105956101	1.0	1.0	0.3979071577825763	0.30317275638692953	0.30317275638692953	0.3979071577825763	0.30317275638692953	0.30317275638692953	0	1	1	1	0.0	0.0	2.0883950660712603e-151	0.5	0.0	6.590197877728662e-303	3.356753940451866e-152	0.0	0.0	2.0883950660712603e-151	4.760847875068903e-304	0.5	0.0	6.590197877728662e-303	3.356753940451866e-152	0.0	0.0	4.760847875068903e-304	1.0	0.0	1.0441975330356301e-151	1.0	0.75	0.25	0.5	0.5	10	10	37	37	10	14	30	0	0	37	10	37	10	14	30	0	0	10
-0.22445715093438712	-0.5143947585973467	-0.37593705941423505	-0.1116207275308514	-0.6245642074621811	1.0	0.624062940585765	0.48398755093814844	0.48398755093814844	0.30304823491360006	0.2350268915091985	0.2350268915091985	0.30304823491360006	0.2350268915091985	0.2350268915091985	1.0	1.0	0.42260755532300753	0.3754357925378189	0.3754357925378189	0.42260755532300753	0.3754357925378189	0.3754357925378189	1	1	1	1	0.5	1.0281845612408882e-89	2.891163519752337e-90	1.4130565770984245e-177	2.2458509078153644e-89	5.346893993958578e-89	2.6524049253981314e-176	1.2176663465744762e-89	5.057777641983344e-89	2.4726623387541826e-88	3.156171989605994e-176	1.4130565770984245e-177	0.5	3.6548067839635395e-88	2.6524049253981314e-176	1.2176663465744762e-89	5.057777641983344e-89	3.156171989605994e-176	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	76	61	45	37	61	61	41	61	61	68	45	37	76	76	41	61	61	45
0.5256840454880192	0.24432976751823654	0.3072197527010614	0.18014522776250463	-0.7088735525004504	0.2483107630178081	0.3584264476158781	0.7556702324817635	0.7556702324817635	0.47431595451198083	1.0	1.0	0.47431595451198083	1.0	1.0	1.0	1.0	0.23868140730705442	0.29112644749954963	0.29112644749954963	0.23868140730705442	0.29112644749954963	0.29112644749954963	0	0	0	1	2.3043541562014514e-185	1.1521770781007257e-185	5.680396514233658e-93	0.5	3.51865589599156e-231	1.226532795552949e-138	7.633319901544272e-47	2.618436138427081e-277	4.247449039725643e-185	5.680396514233658e-93	1.7224807472203209e-93	0.5	3.51865589599156e-231	1.226532795552949e-138	7.633319901544272e-47	2.618436138427081e-277	4.247449039725643e-185	1.7224807472203209e-93	1.0	0.0	3.7014386307269892e-93	1.0	0.75	0.25	0.5	0.5	30	30	61	108	30	45	108	22	37	61	61	108	30	45	108	22	37	61
-0.6538995453511862	-0.4884293357005629	-0.924889889686795	-0.11667283847574539	-0.6261239477251179	1.0	0.07511011031320503	0.025995643328122816	0.025995643328122816	0.0384241290285303	0.013298608526259019	0.013298608526259019	0.0384241290285303	0.013298608526259019	0.013298608526259019	1.0	1.0	0.4232588655258011	0.3738760522748821	0.3738760522748821	0.4232588655258011	0.3738760522748821	0.3738760522748821	1	1	1	1	0.5	1.972978046381662e-173	1.660955744895894e-173	0.0	7.244583930062713e-173	4.53629196455558e-171	0.0	5.271605883681051e-173	4.519682407106621e-171	3.0961994914595845e-169	0.0	0.0	0.5	3.228092032567365e-169	0.0	5.271605883681051e-173	4.519682407106621e-171	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	30	10	8	6	10	22	10	10	22	30	10	6	30	30	10	10	22	10
0.5081183700919136	-0.3237332302549638	0.6171358992688578	-0.5730705360106956	0.5866941628313904	0.18832381790092798	0.49188162990808637	1.0	1.0	0.33264320095486494	0.6762667697450362	0.6762667697450362	0.33264320095486494	0.6762667697450362	0.6762667697450362	0.17645243952604522	0.17645243952604522	1.0	0.4269294639893044	0.4269294639893044	1.0	0.4269294639893044	0.4269294639893044	0	1	1	0	0.008893709887842762	0.007912626534546323	0.003846002569463	0.0003318788038602353	0.0876775585703118	0.0403796639565608	0.003243820518027058	0.24075816803064887	0.10419452049270507	0.003947733960058008	0.007877186634709158	0.0003318788038602353	0.09357607229154104	0.040955483269775564	0.003243820518027058	0.24075816803064887	0.10419452049270507	0.007877186634709158	0.16373149279640334	0.8362685072035967	0.8302999920534988	0.1697000079465012	0.7538540132819092	0.24614598671809085	0.5011856833240238	0.4988143166759762	249	249	249	124	374	374	249	374	186	249	249	124	374	374	249	374	186	249
-0.4946372763045004	0.09977658752723739	-0.6784574239595176	-0.4743406808867314	0.3444596901292427	1.0	0.3215425760404824	0.1624956320118855	0.1624956320118855	0.35718086375609687	0.1805058941596923	0.1805058941596923	0.35718086375609687	0.1805058941596923	0.1805058941596923	0.34459087293796337	0.34459087293796337	1.0	0.5256593191132686	0.5256593191132686	1.0	0.5256593191132686	0.5256593191132686	1	0	1	0	0.5	2.715246597785851e-189	3.0491612645878894e-190	0.0	6.478901384587327e-189	5.142135368400721e-189	0.0	3.7636547868014764e-189	4.837219241941932e-189	1.8866980101712282e-188	0.0	0.0	0.5	2.974203574475456e-188	0.0	3.7636547868014764e-189	4.837219241941932e-189	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	30	26	18	12	26	26	14	26	26	30	14	12	30	30	14	26	26	14
0.19892686518930058	-0.28476887186169764	0.2926859151010992	-0.2618312812744379	0.05416665581068281	0.5666103112857237	0.8010731348106994	1.0	1.0	0.572952441931943	0.7152311281383024	0.7152311281383024	0.572952441931943	0.7152311281383024	0.7152311281383024	0.6981845878081419	0.6981845878081419	1.0	0.7381687187255621	0.7381687187255621	1.0	0.7381687187255621	0.7381687187255621	0	1	1	0	3.1970130353295454e-82	1.5985065176647727e-82	1.8587159626473376e-41	0.5	3.148742224438665e-102	2.5278778501018888e-61	4.694976462621492e-21	1.246570133294759e-122	7.273885505440491e-82	1.8587159626473376e-41	1.0610997514920106e-41	0.5	3.148742224438665e-102	2.5278778501018888e-61	4.694976462621492e-21	1.246570133294759e-122	7.273885505440491e-82	1.0610997514920106e-41	1.0	0.0	1.459907857069674e-41	1.0	0.75	0.25	0.5	0.5	264	264	311	405	256	295	405	249	264	311	311	405	256	295	405	249	264	311
-0.9352016917522361	0.7565019211415938	0.5665324146842632	-0.6942586489729763	0.8506113996103426	0.10554852427177422	0.24349807885840624	0.015778263571605326	0.015778263571605326	1.0	0.06479830824776389	0.06479830824776389	1.0	0.06479830824776389	0.06479830824776389	0.04567427251117001	0.04567427251117001	1.0	0.3057413510270237	0.3057413510270237	1.0	0.3057413510270237	0.3057413510270237	1	0	1	0	2.914750792522504e-06	2.9132598874138433e-06	0.0	0.0	0.002407991273173826	0.0	0.0	0.4975887865884243	0.0	0.0	0.0	0.0	0.0024086075392975156	0.0	0.0	0.4975887865884243	0.0	0.0	0.002414127416915608	0.9975858725830844	1.0	0.0	0.7500001544392573	0.24999984556074273	0.5000026058722782	0.4999973941277218	124	124	10	6	749	14	6	749	14	10	0	6	749	14	6	749	14	0
0.7962249803816148	0.8737194213859669	0.9313089298716082	0.1672461192092196	0.8981916257662108	0.0017676154504701902	0.025732827384495623	0.12628057861403308	0.12628057861403308	0.20377501961838518	1.0	1.0	0.20377501961838518	1.0	1.0	0.10180837423378919	0.10180837423378919	0.8327538807907804	1.0	1.0	0.8327538807907804	1.0	1.0	0	0	0	0	0.0027214298196421233	0.0027070976834498947	0.01196680861828304	0.012875157193114826	0.022169992550827567	0.08264473702981262	0.07595155519973217	0.04527987877956264	0.13978006500595397	0.011955603366334661	0.10661735899874512	0.012875157193114826	0.02217426190932996	0.08265203866810263	0.07595155519973217	0.04527987877956264	0.13978006500595397	0.10661735899874512	0.3305350797851184	0.6694649202148816	0.42205307618580046	0.5779469238141995	0.7973345522864642	0.20266544771353578	0.40805232524671353	0.5919476747532865	18	18	30	61	45	45	61	61	61	30	61	61	45	45	61	61	61	61
